datetime,temperature,humidity,co2_concentration,average_co2_last_hour,average_temperature_last_hour,average_humidity_last_hour,current_value_minus_average_last_hour_co2,current_value_minus_average_last_hour_temperature,current_value_minus_average_last_hour_humidity,current_value_minus_last_15_min_co2,current_value_minus_last_15_min_temperature,current_value_minus_last_15_min_humidity,room_number,hour_of_the_day,day_number_of_the_week,day_of_year,floor_area,occupancy
03-02-23 6:45,21.4,33.3,727.4,731.4,21.3,33.45,-4,0.1,-0.15,-0.7,0.1,-0.1,2,6,5,34,33,0
03-02-23 7:00,21.4,33.3,756.1,730.35,21.33,33.4,25.75,0.07,-0.1,28.7,0,0,2,7,5,34,33,0
03-02-23 7:15,21.4,33.2,745.8,737.78,21.35,33.35,8.02,0.05,-0.15,-10.3,0,-0.1,2,7,5,34,33,1
03-02-23 7:30,21.4,32.8,772.6,739.35,21.38,33.3,33.25,0.02,-0.5,26.8,0,-0.4,2,7,5,34,33,1
03-02-23 7:45,21.3,32,736.1,750.48,21.4,33.15,-14.38,-0.1,-1.15,-36.5,-0.1,-0.8,2,7,5,34,33,1
03-02-23 8:00,21.3,31.9,733.3,752.65,21.38,32.83,-19.35,-0.07,-0.93,-2.8,0,-0.1,2,8,5,34,33,1
03-02-23 8:15,21.4,32.2,760.3,746.95,21.35,32.48,13.35,0.05,-0.27,27,0.1,0.3,2,8,5,34,33,1
03-02-23 8:30,21.4,32.4,776.8,750.58,21.35,32.23,26.22,0.05,0.18,16.5,0,0.2,2,8,5,34,33,1
03-02-23 8:45,21.5,32.5,771.9,751.63,21.35,32.13,20.28,0.15,0.38,-4.9,0.1,0.1,2,8,5,34,33,1
03-02-23 9:00,21.5,32.5,793.4,760.58,21.4,32.25,32.83,0.1,0.25,21.5,0,0,2,9,5,34,33,1
03-02-23 9:15,21.5,32.5,792.8,775.6,21.45,32.4,17.2,0.05,0.1,-0.6,0,0,2,9,5,34,33,1
03-02-23 9:30,21.5,32.5,782.8,783.73,21.48,32.48,-0.92,0.02,0.02,-10,0,0,2,9,5,34,33,1
03-02-23 9:45,21.6,32.6,788.7,785.23,21.5,32.5,3.48,0.1,0.1,5.9,0.1,0.1,2,9,5,34,33,1
03-02-23 10:00,21.6,32.9,817.1,789.43,21.53,32.53,27.68,0.08,0.38,28.4,0,0.3,2,10,5,34,33,1
03-02-23 10:15,21.6,33,839.2,795.35,21.55,32.63,43.85,0.05,0.38,22.1,0,0.1,2,10,5,34,33,1
03-02-23 10:30,21.7,33.1,827.8,806.95,21.58,32.75,20.85,0.12,0.35,-11.4,0.1,0.1,2,10,5,34,33,1
03-02-23 10:45,21.7,33.6,841.1,818.2,21.63,32.9,22.9,0.07,0.7,13.3,0,0.5,2,10,5,34,33,1
03-02-23 11:00,21.8,33.9,871.4,831.3,21.65,33.15,40.1,0.15,0.75,30.3,0.1,0.3,2,11,5,34,33,1
03-02-23 11:15,21.9,33.6,862.9,844.88,21.7,33.4,18.03,0.2,0.2,-8.5,0.1,-0.3,2,11,5,34,33,0
03-02-23 11:30,22,33.4,842.8,850.8,21.78,33.55,-8,0.23,-0.15,-20.1,0.1,-0.2,2,11,5,34,33,0
03-02-23 11:45,22.1,33.1,803.2,854.55,21.85,33.63,-51.35,0.25,-0.52,-39.6,0.1,-0.3,2,11,5,34,33,0
03-02-23 12:00,22.2,32.9,773.2,845.08,21.95,33.5,-71.88,0.25,-0.6,-30,0.1,-0.2,2,12,5,34,33,0
03-02-23 12:15,22.4,32.6,760.6,820.53,22.05,33.25,-59.92,0.35,-0.65,-12.6,0.2,-0.3,2,12,5,34,33,0
03-02-23 12:30,22.7,31.3,725.8,794.95,22.18,33,-69.15,0.53,-1.7,-34.8,0.3,-1.3,2,12,5,34,33,0
03-02-23 12:45,22.6,32.1,723.4,765.7,22.35,32.48,-42.3,0.25,-0.38,-2.4,-0.1,0.8,2,12,5,34,33,0
03-02-23 13:00,22.7,32,707.2,745.75,22.48,32.23,-38.55,0.22,-0.23,-16.2,0.1,-0.1,2,13,5,34,33,0
03-02-23 13:15,22.9,31.8,678.3,729.25,22.6,32,-50.95,0.3,-0.2,-28.9,0.2,-0.2,2,13,5,34,33,0
03-02-23 13:30,22.9,31.7,671.9,708.68,22.73,31.8,-36.78,0.17,-0.1,-6.4,0,-0.1,2,13,5,34,33,0
03-02-23 13:45,22.8,31.7,678.7,695.2,22.78,31.9,-16.5,0.03,-0.2,6.8,-0.1,0,2,13,5,34,33,0
03-02-23 14:00,22.7,31.8,684.4,684.03,22.83,31.8,0.37,-0.13,0,5.7,-0.1,0.1,2,14,5,34,33,0
03-02-23 14:15,22.6,32.4,755.3,678.33,22.83,31.75,76.98,-0.22,0.65,70.9,-0.1,0.6,2,14,5,34,33,1
03-02-23 14:30,22.5,32.4,750.3,697.58,22.75,31.9,52.72,-0.25,0.5,-5,-0.1,0,2,14,5,34,33,1
03-02-23 14:45,22.4,32.4,734.5,717.18,22.65,32.08,17.33,-0.25,0.32,-15.8,-0.1,0,2,14,5,34,33,1
03-02-23 15:00,22.4,32.3,751,731.13,22.55,32.25,19.88,-0.15,0.05,16.5,0,-0.1,2,15,5,34,33,1
03-02-23 15:15,22.5,32.2,758.9,747.78,22.48,32.38,11.13,0.02,-0.17,7.9,0.1,-0.1,2,15,5,34,33,1
03-02-23 15:30,22.5,32.3,767.7,748.68,22.45,32.33,19.03,0.05,-0.03,8.8,0,0.1,2,15,5,34,33,1
03-02-23 15:45,22.6,32.5,791.9,753.03,22.45,32.3,38.87,0.15,0.2,24.2,0.1,0.2,2,15,5,34,33,1
03-02-23 16:00,22.5,32.6,812.8,767.38,22.5,32.33,45.42,0,0.27,20.9,-0.1,0.1,2,16,5,34,33,1
03-02-23 16:15,22.5,32.8,827.4,782.83,22.53,32.4,44.57,-0.02,0.4,14.6,0,0.2,2,16,5,34,33,1
03-02-23 16:30,22.4,32.8,812.9,799.95,22.53,32.55,12.95,-0.13,0.25,-14.5,-0.1,0,2,16,5,34,33,1
03-02-23 16:45,22.3,32.8,839.2,811.25,22.5,32.68,27.95,-0.2,0.13,26.3,-0.1,0,2,16,5,34,33,1
03-02-23 17:00,22.2,32.8,823,823.08,22.43,32.75,-0.08,-0.23,0.05,-16.2,-0.1,0,2,17,5,34,33,1
03-02-23 17:15,22.1,32.8,841.5,825.63,22.35,32.8,15.88,-0.25,0,18.5,-0.1,0,2,17,5,34,33,1
03-02-23 17:30,22.1,33.1,859.4,829.15,22.25,32.8,30.25,-0.15,0.3,17.9,0,0.3,2,17,5,34,33,1
03-02-23 17:45,22.1,33.4,877.8,840.78,22.18,32.88,37.03,-0.07,0.52,18.4,0,0.3,2,17,5,34,33,1
03-02-23 18:00,22.1,33.4,884.9,850.43,22.13,33.03,34.48,-0.02,0.38,7.1,0,0,2,18,5,34,33,1
03-02-23 18:15,22.1,33.6,832.8,865.9,22.1,33.18,-33.1,0,0.42,-52.1,0,0.2,2,18,5,34,33,1
03-02-23 18:30,22.2,32.8,807.4,863.73,22.1,33.38,-56.32,0.1,-0.58,-25.4,0.1,-0.8,2,18,5,34,33,1
03-02-23 18:45,22.1,34.2,821.6,850.73,22.13,33.3,-29.13,-0.03,0.9,14.2,-0.1,1.4,2,18,5,34,33,1
03-02-23 19:00,22.1,34.3,829,836.68,22.13,33.5,-7.67,-0.02,0.8,7.4,0,0.1,2,19,5,34,33,1
03-02-23 19:15,22.1,34.4,845,822.7,22.13,33.73,22.3,-0.02,0.67,16,0,0.1,2,19,5,34,33,1
03-02-23 19:30,22.1,34.3,857.4,825.75,22.13,33.93,31.65,-0.02,0.38,12.4,0,-0.1,2,19,5,34,33,1
03-02-23 19:45,22,34.2,893.5,838.25,22.1,34.3,55.25,-0.1,-0.1,36.1,-0.1,-0.1,2,19,5,34,33,1
03-02-23 20:00,22,34.1,872.9,856.23,22.08,34.3,16.68,-0.08,-0.2,-20.6,0,-0.1,2,20,5,34,33,1
03-02-23 20:15,22,34.1,875.2,867.2,22.05,34.25,8,-0.05,-0.15,2.3,0,0,2,20,5,34,33,1
03-02-23 20:30,21.9,33.9,881.1,874.75,22.03,34.18,6.35,-0.13,-0.27,5.9,-0.1,-0.2,2,20,5,34,33,1
03-02-23 20:45,21.9,34.2,895,880.68,21.98,34.08,14.32,-0.08,0.13,13.9,0,0.3,2,20,5,34,33,1
03-02-23 21:00,21.9,34.3,916.9,881.05,21.95,34.08,35.85,-0.05,0.22,21.9,0,0.1,2,21,5,34,33,1
03-02-23 21:15,21.9,34.2,914.3,892.05,21.93,34.13,22.25,-0.02,0.08,-2.6,0,-0.1,2,21,5,34,33,1
03-02-23 21:30,21.9,34,905.3,901.83,21.9,34.15,3.47,0,-0.15,-9,0,-0.2,2,21,5,34,33,1
03-02-23 21:45,21.8,34.2,894.7,907.88,21.9,34.18,-13.18,-0.1,0.03,-10.6,-0.1,0.2,2,21,5,34,33,1
03-02-23 22:00,21.8,34.3,928.1,907.8,21.88,34.18,20.3,-0.07,0.13,33.4,0,0.1,2,22,5,34,33,1
03-02-23 22:15,21.8,34.1,915.2,910.6,21.85,34.18,4.6,-0.05,-0.07,-12.9,0,-0.2,2,22,5,34,33,1
03-02-23 22:30,21.8,34.1,928.7,910.83,21.83,34.15,17.88,-0.02,-0.05,13.5,0,0,2,22,5,34,33,1
03-02-23 22:45,21.8,34.2,908,916.68,21.8,34.18,-8.67,0,0.03,-20.7,0,0.1,2,22,5,34,33,1
03-02-23 23:00,21.8,34.1,919.7,920,21.8,34.18,-0.3,0,-0.07,11.7,0,-0.1,2,23,5,34,33,1
03-02-23 23:15,21.7,34,919.5,917.9,21.8,34.13,1.6,-0.1,-0.13,-0.2,-0.1,-0.1,2,23,5,34,33,1
03-02-23 23:30,21.7,34.2,932,918.98,21.78,34.1,13.03,-0.08,0.1,12.5,0,0.2,2,23,5,34,33,1
03-02-23 23:45,21.7,34,924.6,919.8,21.75,34.13,4.8,-0.05,-0.13,-7.4,0,-0.2,2,23,5,34,33,1
04-02-23 0:00,21.7,34,934.2,923.95,21.73,34.08,10.25,-0.03,-0.08,9.6,0,0,2,0,6,35,33,1
04-02-23 0:15,21.7,33.8,906.6,927.58,21.7,34.05,-20.98,0,-0.25,-27.6,0,-0.2,2,0,6,35,33,1
04-02-23 0:30,21.7,32.4,844.3,924.35,21.7,34,-80.05,0,-1.6,-62.3,0,-1.4,2,0,6,35,33,1
04-02-23 0:45,21.6,33.1,857.1,902.43,21.7,33.55,-45.32,-0.1,-0.45,12.8,-0.1,0.7,2,0,6,35,33,0
04-02-23 1:00,21.6,33.1,823.8,885.55,21.68,33.33,-61.75,-0.07,-0.22,-33.3,0,0,2,1,6,35,33,0
04-02-23 1:15,21.5,33,791,857.95,21.65,33.1,-66.95,-0.15,-0.1,-32.8,-0.1,-0.1,2,1,6,35,33,0
04-02-23 1:30,21.5,32.8,776.2,829.05,21.6,32.9,-52.85,-0.1,-0.1,-14.8,0,-0.2,2,1,6,35,33,0
04-02-23 1:45,21.4,32.7,757.9,812.03,21.55,33,-54.13,-0.15,-0.3,-18.3,-0.1,-0.1,2,1,6,35,33,0
04-02-23 2:00,21.4,32.7,746.3,787.23,21.5,32.9,-40.93,-0.1,-0.2,-11.6,0,0,2,2,6,35,33,0
04-02-23 2:15,21.3,32.7,717.8,767.85,21.45,32.8,-50.05,-0.15,-0.1,-28.5,-0.1,0,2,2,6,35,33,0
04-02-23 2:30,21.3,32.6,730.3,749.55,21.4,32.73,-19.25,-0.1,-0.13,12.5,0,-0.1,2,2,6,35,33,0
04-02-23 2:45,21.3,32.6,711.6,738.08,21.35,32.68,-26.48,-0.05,-0.08,-18.7,0,0,2,2,6,35,33,0
04-02-23 3:00,21.2,32.6,709.9,726.5,21.33,32.65,-16.6,-0.13,-0.05,-1.7,-0.1,0,2,3,6,35,33,0
04-02-23 3:15,21.2,32.6,694.7,717.4,21.28,32.63,-22.7,-0.08,-0.02,-15.2,0,0,2,3,6,35,33,0
04-02-23 3:30,21.2,32.6,685.8,711.63,21.25,32.6,-25.83,-0.05,0,-8.9,0,0,2,3,6,35,33,0
04-02-23 3:45,21.2,32.6,693.5,700.5,21.23,32.6,-7,-0.03,0,7.7,0,0,2,3,6,35,33,0
04-02-23 4:00,21.2,32.7,691.5,695.98,21.2,32.6,-4.47,0,0.1,-2,0,0.1,2,4,6,35,33,0
04-02-23 4:15,21.2,32.7,687.8,691.38,21.2,32.63,-3.58,0,0.08,-3.7,0,0,2,4,6,35,33,0
04-02-23 4:30,21.3,32.7,714.3,689.65,21.2,32.65,24.65,0.1,0.05,26.5,0.1,0,2,4,6,35,33,0
04-02-23 4:45,21.3,32.7,713.7,696.78,21.23,32.68,16.93,0.08,0.02,-0.6,0,0,2,4,6,35,33,0
04-02-23 5:00,21.2,32.8,722.5,701.83,21.25,32.7,20.68,-0.05,0.1,8.8,-0.1,0.1,2,5,6,35,33,0
04-02-23 5:15,21.3,32.8,710.9,709.58,21.25,32.73,1.32,0.05,0.07,-11.6,0.1,0,2,5,6,35,33,0
04-02-23 5:30,21.3,32.8,714.4,715.35,21.28,32.75,-0.95,0.03,0.05,3.5,0,0,2,5,6,35,33,0
04-02-23 5:45,21.3,32.8,727.1,715.38,21.28,32.78,11.73,0.03,0.02,12.7,0,0,2,5,6,35,33,0
04-02-23 6:00,21.3,32.9,718.5,718.73,21.28,32.8,-0.23,0.03,0.1,-8.6,0,0.1,2,6,6,35,33,0
04-02-23 6:15,21.3,32.9,725.1,717.73,21.3,32.83,7.38,0,0.08,6.6,0,0,2,6,6,35,33,0
04-02-23 6:30,21.4,32.9,715.3,721.28,21.3,32.85,-5.98,0.1,0.05,-9.8,0.1,0,2,6,6,35,33,0
04-02-23 6:45,21.4,32.9,712.7,721.5,21.33,32.88,-8.8,0.07,0.02,-2.6,0,0,2,6,6,35,33,0
04-02-23 7:00,21.4,32.9,715.9,717.9,21.35,32.9,-2,0.05,0,3.2,0,0,2,7,6,35,33,0
04-02-23 7:15,21.4,32.9,714.6,717.25,21.38,32.9,-2.65,0.02,0,-1.3,0,0,2,7,6,35,33,0
04-02-23 7:30,21.4,33.1,745.4,714.63,21.4,32.9,30.78,0,0.2,30.8,0,0.2,2,7,6,35,33,0
04-02-23 7:45,21.4,33.9,821.7,722.15,21.4,32.95,99.55,0,0.95,76.3,0,0.8,2,7,6,35,33,1
04-02-23 8:00,21.4,33.6,755.7,749.4,21.4,33.2,6.3,0,0.4,-66,0,-0.3,2,8,6,35,33,1
04-02-23 8:15,21.4,33.5,743.3,759.35,21.4,33.38,-16.05,0,0.13,-12.4,0,-0.1,2,8,6,35,33,1
04-02-23 8:30,21.5,33.7,736.8,766.53,21.4,33.53,-29.73,0.1,0.18,-6.5,0.1,0.2,2,8,6,35,33,1
04-02-23 8:45,21.5,33.7,738,764.38,21.43,33.68,-26.38,0.08,0.03,1.2,0,0,2,8,6,35,33,1
04-02-23 9:00,21.5,33.7,732.4,743.45,21.45,33.63,-11.05,0.05,0.08,-5.6,0,0,2,9,6,35,33,1
04-02-23 9:15,21.5,33.8,754.5,737.63,21.48,33.65,16.88,0.02,0.15,22.1,0,0.1,2,9,6,35,33,1
04-02-23 9:30,21.6,33.8,749.1,740.43,21.5,33.73,8.68,0.1,0.07,-5.4,0.1,0,2,9,6,35,33,1
04-02-23 9:45,21.6,33.8,748.1,743.5,21.53,33.75,4.6,0.08,0.05,-1,0,0,2,9,6,35,33,1
04-02-23 10:00,21.7,33.8,720.9,746.03,21.55,33.78,-25.13,0.15,0.02,-27.2,0.1,0,2,10,6,35,33,1
04-02-23 10:15,21.7,33.7,737.7,743.15,21.6,33.8,-5.45,0.1,-0.1,16.8,0,-0.1,2,10,6,35,33,1
04-02-23 10:30,21.8,33.7,724.2,738.95,21.65,33.78,-14.75,0.15,-0.07,-13.5,0.1,0,2,10,6,35,33,1
04-02-23 10:45,21.7,33.7,709.6,732.73,21.7,33.75,-23.12,0,-0.05,-14.6,-0.1,0,2,10,6,35,33,1
04-02-23 11:00,21.7,33.8,706.9,723.1,21.73,33.73,-16.2,-0.03,0.07,-2.7,0,0.1,2,11,6,35,33,1
04-02-23 11:15,21.8,33.9,713,719.6,21.73,33.73,-6.6,0.07,0.17,6.1,0.1,0.1,2,11,6,35,33,1
04-02-23 11:30,21.8,34.2,736.4,713.43,21.75,33.78,22.97,0.05,0.43,23.4,0,0.3,2,11,6,35,33,1
04-02-23 11:45,21.8,34.3,723.3,716.48,21.75,33.9,6.82,0.05,0.4,-13.1,0,0.1,2,11,6,35,33,1
04-02-23 12:00,21.8,34.6,738.8,719.9,21.78,34.05,18.9,0.03,0.55,15.5,0,0.3,2,12,6,35,33,1
04-02-23 12:15,21.8,34.6,720.5,727.88,21.8,34.25,-7.38,0,0.35,-18.3,0,0,2,12,6,35,33,0
04-02-23 12:30,21.8,34.4,692.3,729.75,21.8,34.43,-37.45,0,-0.02,-28.2,0,-0.2,2,12,6,35,33,0
04-02-23 12:45,21.9,34.3,695,718.73,21.8,34.48,-23.72,0.1,-0.18,2.7,0.1,-0.1,2,12,6,35,33,0
04-02-23 13:00,21.9,34.2,683,711.65,21.83,34.48,-28.65,0.07,-0.27,-12,0,-0.1,2,13,6,35,33,0
04-02-23 13:15,21.9,34.1,649,697.7,21.85,34.38,-48.7,0.05,-0.27,-34,0,-0.1,2,13,6,35,33,0
04-02-23 13:30,22,34.6,696.9,679.83,21.88,34.25,17.07,0.13,0.35,47.9,0.1,0.5,2,13,6,35,33,1
04-02-23 13:45,22.1,34.6,712.8,680.98,21.93,34.3,31.82,0.18,0.3,15.9,0.1,0,2,13,6,35,33,1
04-02-23 14:00,22.1,34.7,724.8,685.43,21.98,34.38,39.38,0.13,0.33,12,0,0.1,2,14,6,35,33,1
04-02-23 14:15,22.1,34.8,718.3,695.88,22.03,34.5,22.43,0.08,0.3,-6.5,0,0.1,2,14,6,35,33,1
04-02-23 14:30,22.1,34.6,702.3,713.2,22.08,34.68,-10.9,0.02,-0.07,-16,0,-0.2,2,14,6,35,33,1
04-02-23 14:45,22,34.6,701.6,714.55,22.1,34.68,-12.95,-0.1,-0.08,-0.7,-0.1,0,2,14,6,35,33,1
04-02-23 15:00,22,34.6,704.8,711.75,22.08,34.68,-6.95,-0.08,-0.07,3.2,0,0,2,15,6,35,33,1
04-02-23 15:15,22,34.7,697.4,706.75,22.05,34.65,-9.35,-0.05,0.05,-7.4,0,0.1,2,15,6,35,33,1
04-02-23 15:30,22,34.7,719,701.53,22.03,34.63,17.48,-0.02,0.08,21.6,0,0,2,15,6,35,33,1
04-02-23 15:45,21.9,34.8,698.1,705.7,22,34.65,-7.6,-0.1,0.15,-20.9,-0.1,0.1,2,15,6,35,33,1
04-02-23 16:00,21.9,35,732.2,704.83,21.98,34.7,27.38,-0.08,0.3,34.1,0,0.2,2,16,6,35,33,1
04-02-23 16:15,21.9,34.9,709.5,711.68,21.95,34.8,-2.17,-0.05,0.1,-22.7,0,-0.1,2,16,6,35,33,1
04-02-23 16:30,21.9,35.2,737.2,714.7,21.93,34.85,22.5,-0.02,0.35,27.7,0,0.3,2,16,6,35,33,1
04-02-23 16:45,21.8,35.3,730.9,719.25,21.9,34.98,11.65,-0.1,0.33,-6.3,-0.1,0.1,2,16,6,35,33,1
04-02-23 17:00,21.8,35.2,715.9,727.45,21.88,35.1,-11.55,-0.07,0.1,-15,0,-0.1,2,17,6,35,33,1
04-02-23 17:15,21.8,35.2,731.7,723.38,21.85,35.15,8.33,-0.05,0.05,15.8,0,0,2,17,6,35,33,1
04-02-23 17:30,21.8,35.3,774.3,728.93,21.83,35.23,45.38,-0.02,0.07,42.6,0,0.1,2,17,6,35,33,1
04-02-23 17:45,21.8,35.4,769.1,738.2,21.8,35.25,30.9,0,0.15,-5.2,0,0.1,2,17,6,35,33,1
04-02-23 18:00,21.8,35.5,778.9,747.75,21.8,35.28,31.15,0,0.23,9.8,0,0.1,2,18,6,35,33,1
04-02-23 18:15,21.8,35.6,737.3,763.5,21.8,35.35,-26.2,0,0.25,-41.6,0,0.1,2,18,6,35,33,1
04-02-23 18:30,21.9,34.9,675.8,764.9,21.8,35.45,-89.1,0.1,-0.55,-61.5,0.1,-0.7,2,18,6,35,33,1
04-02-23 18:45,21.9,36.5,701.5,740.28,21.83,35.35,-38.78,0.07,1.15,25.7,0,1.6,2,18,6,35,33,1
04-02-23 19:00,22,36.5,702.5,723.38,21.85,35.63,-20.88,0.15,0.88,1,0.1,0,2,19,6,35,33,1
04-02-23 19:15,22.3,36.8,705.8,704.28,21.9,35.88,1.52,0.4,0.92,3.3,0.3,0.3,2,19,6,35,33,1
04-02-23 19:30,22.4,36.8,731.4,696.4,22.03,36.18,35,0.38,0.63,25.6,0.1,0,2,19,6,35,33,1
04-02-23 19:45,22.3,36.8,780,710.3,22.15,36.65,69.7,0.15,0.15,48.6,-0.1,0,2,19,6,35,33,1
04-02-23 20:00,22.2,36.5,782.7,729.93,22.25,36.73,52.78,-0.05,-0.22,2.7,-0.1,-0.3,2,20,6,35,33,1
04-02-23 20:15,22.1,36.2,762.9,749.98,22.3,36.73,12.93,-0.2,-0.52,-19.8,-0.1,-0.3,2,20,6,35,33,1
04-02-23 20:30,22,36.1,770.3,764.25,22.25,36.58,6.05,-0.25,-0.48,7.4,-0.1,-0.1,2,20,6,35,33,1
04-02-23 20:45,22,35.9,784.8,773.98,22.15,36.4,10.83,-0.15,-0.5,14.5,0,-0.2,2,20,6,35,33,1
04-02-23 21:00,22,36,802.2,775.18,22.08,36.18,27.03,-0.07,-0.18,17.4,0,0.1,2,21,6,35,33,1
04-02-23 21:15,21.9,36,795.9,780.05,22.03,36.05,15.85,-0.13,-0.05,-6.3,-0.1,0,2,21,6,35,33,1
04-02-23 21:30,21.9,36,818.1,788.3,21.98,36,29.8,-0.08,0,22.2,0,0,2,21,6,35,33,1
04-02-23 21:45,21.9,35.9,812,800.25,21.95,35.98,11.75,-0.05,-0.08,-6.1,0,-0.1,2,21,6,35,33,1
04-02-23 22:00,21.9,35.9,799.9,807.05,21.93,35.98,-7.15,-0.02,-0.08,-12.1,0,0,2,22,6,35,33,1
04-02-23 22:15,21.8,35.8,799.9,806.48,21.9,35.95,-6.58,-0.1,-0.15,0,-0.1,-0.1,2,22,6,35,33,1
04-02-23 22:30,21.8,35.9,817.9,807.48,21.88,35.9,10.43,-0.07,0,18,0,0.1,2,22,6,35,33,1
04-02-23 22:45,21.8,35.8,827.9,807.43,21.85,35.88,20.47,-0.05,-0.08,10,0,-0.1,2,22,6,35,33,1
04-02-23 23:00,21.8,35.9,815.8,811.4,21.83,35.85,4.4,-0.02,0.05,-12.1,0,0.1,2,23,6,35,33,1
04-02-23 23:15,21.7,35.8,812.7,815.38,21.8,35.85,-2.67,-0.1,-0.05,-3.1,-0.1,-0.1,2,23,6,35,33,1
04-02-23 23:30,21.7,35.9,829.5,818.58,21.78,35.85,10.93,-0.08,0.05,16.8,0,0.1,2,23,6,35,33,1
04-02-23 23:45,21.7,35.9,823.4,821.48,21.75,35.85,1.93,-0.05,0.05,-6.1,0,0,2,23,6,35,33,1
05-02-23 0:00,21.7,36,844.8,820.35,21.73,35.88,24.45,-0.03,0.13,21.4,0,0.1,2,0,7,36,33,1
05-02-23 0:15,21.7,36,821.2,827.6,21.7,35.9,-6.4,0,0.1,-23.6,0,0,2,0,7,36,33,1
05-02-23 0:30,21.7,35.9,822,829.73,21.7,35.95,-7.72,0,-0.05,0.8,0,-0.1,2,0,7,36,33,1
05-02-23 0:45,21.6,35.5,750.9,827.85,21.7,35.95,-76.95,-0.1,-0.45,-71.1,-0.1,-0.4,2,0,7,36,33,0
05-02-23 1:00,21.6,35.4,726.3,809.73,21.68,35.85,-83.43,-0.07,-0.45,-24.6,0,-0.1,2,1,7,36,33,0
05-02-23 1:15,21.5,35.3,705.1,780.1,21.65,35.7,-75,-0.15,-0.4,-21.2,-0.1,-0.1,2,1,7,36,33,0
05-02-23 1:30,21.5,35.2,678.1,751.08,21.6,35.53,-72.97,-0.1,-0.33,-27,0,-0.1,2,1,7,36,33,0
05-02-23 1:45,21.4,35.2,670.7,715.1,21.55,35.35,-44.4,-0.15,-0.15,-7.4,-0.1,0,2,1,7,36,33,0
05-02-23 2:00,21.4,35.1,664.5,695.05,21.5,35.28,-30.55,-0.1,-0.17,-6.2,0,-0.1,2,2,7,36,33,0
05-02-23 2:15,21.4,35.1,660.8,679.6,21.45,35.2,-18.8,-0.05,-0.1,-3.7,0,0,2,2,7,36,33,0
05-02-23 2:30,21.3,35.1,618.8,668.53,21.43,35.15,-49.73,-0.12,-0.05,-42,-0.1,0,2,2,7,36,33,0
05-02-23 2:45,21.3,35,631.3,653.7,21.38,35.13,-22.4,-0.07,-0.13,12.5,0,-0.1,2,2,7,36,33,0
05-02-23 3:00,21.3,35,611.3,643.85,21.35,35.08,-32.55,-0.05,-0.08,-20,0,0,2,3,7,36,33,0
05-02-23 3:15,21.2,35,622.9,630.55,21.33,35.05,-7.65,-0.13,-0.05,11.6,-0.1,0,2,3,7,36,33,0
05-02-23 3:30,21.2,35,628,621.08,21.28,35.03,6.93,-0.08,-0.02,5.1,0,0,2,3,7,36,33,0
05-02-23 3:45,21.2,35,620.5,623.38,21.25,35,-2.88,-0.05,0,-7.5,0,0,2,3,7,36,33,0
05-02-23 4:00,21.2,35,607.5,620.68,21.23,35,-13.18,-0.03,0,-13,0,0,2,4,7,36,33,0
05-02-23 4:15,21.2,35,624.3,619.73,21.2,35,4.57,0,0,16.8,0,0,2,4,7,36,33,0
05-02-23 4:30,21.3,35.1,613.4,620.08,21.2,35,-6.68,0.1,0.1,-10.9,0.1,0.1,2,4,7,36,33,0
05-02-23 4:45,21.3,35.1,621.1,616.43,21.23,35.03,4.68,0.08,0.08,7.7,0,0,2,4,7,36,33,0
05-02-23 5:00,21.3,35.1,618.6,616.58,21.25,35.05,2.03,0.05,0.05,-2.5,0,0,2,5,7,36,33,0
05-02-23 5:15,21.3,35.2,642.2,619.35,21.28,35.08,22.85,0.03,0.13,23.6,0,0.1,2,5,7,36,33,0
05-02-23 5:30,21.3,35.2,629.8,623.83,21.3,35.13,5.97,0,0.08,-12.4,0,0,2,5,7,36,33,0
05-02-23 5:45,21.3,35.2,635.5,627.93,21.3,35.15,7.58,0,0.05,5.7,0,0,2,5,7,36,33,0
05-02-23 6:00,21.3,35.2,649.3,631.53,21.3,35.18,17.77,0,0.02,13.8,0,0,2,6,7,36,33,0
05-02-23 6:15,21.3,35.8,719.9,639.2,21.3,35.2,80.7,0,0.6,70.6,0,0.6,2,6,7,36,33,1
05-02-23 6:30,21.4,36.2,719.7,658.63,21.3,35.35,61.08,0.1,0.85,-0.2,0.1,0.4,2,6,7,36,33,1
05-02-23 6:45,21.4,36.3,694.2,681.1,21.33,35.6,13.1,0.07,0.7,-25.5,0,0.1,2,6,7,36,33,1
05-02-23 7:00,21.5,36.2,701.5,695.78,21.35,35.88,5.73,0.15,0.33,7.3,0.1,-0.1,2,7,7,36,33,1
05-02-23 7:15,21.5,36.3,713.5,708.83,21.4,36.13,4.67,0.1,0.17,12,0,0.1,2,7,7,36,33,1
05-02-23 7:30,21.6,36.3,713.3,707.23,21.45,36.25,6.07,0.15,0.05,-0.2,0.1,0,2,7,7,36,33,1
05-02-23 7:45,21.6,36.1,708.4,705.63,21.5,36.28,2.77,0.1,-0.17,-4.9,0,-0.2,2,7,7,36,33,1
05-02-23 8:00,21.6,36,704.7,709.18,21.55,36.23,-4.48,0.05,-0.23,-3.7,0,-0.1,2,8,7,36,33,1
05-02-23 8:15,21.5,36,705.6,709.98,21.58,36.18,-4.37,-0.08,-0.17,0.9,-0.1,0,2,8,7,36,33,1
