datetime,temperature,humidity,co2_concentration,average_co2_last_hour,average_temperature_last_hour,average_humidity_last_hour,current_value_minus_average_last_hour_co2,current_value_minus_average_last_hour_temperature,current_value_minus_average_last_hour_humidity,current_value_minus_last_15_min_co2,current_value_minus_last_15_min_temperature,current_value_minus_last_15_min_humidity,room_number,hour_of_the_day,day_number_of_the_week,day_of_year,floor_area,occupancy
11-07-24 14:05 , 26.0 , 57.5 , 1152.2 , 1142.02 , 26.00 , 57.43 , 6.60 , -0.00 , 0.04 , 3.60 , -0.03 , -0.03 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:06 , 26.0 , 57.6 , 1155.6 , 1145.74 , 25.99 , 57.45 , 6.49 , -0.02 , 0.06 , 3.35 , 0.03 , 0.03 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:07 , 26.0 , 57.7 , 1157.2 , 1149.68 , 25.99 , 57.50 , 5.90 , 0.01 , 0.10 , 1.63 , -0.03 , -0.03 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:08 , 26.0 , 57.6 , 1158.1 , 1153.41 , 25.99 , 57.58 , 3.80 , -0.01 , 0.15 , 0.87 , 0.04 , 0.04 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:09 , 26.0 , 57.6 , 1159.3 , 1155.78 , 25.99 , 57.60 , 2.31 , 0.02 , -0.03 , 1.20 , -0.03 , -0.03 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:10 , 26.1 , 57.8 , 1165.9 , 1157.54 , 25.99 , 57.64 , 1.74 , -0.01 , 0.01 , 6.63 , 0.10 , 0.10 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:11 , 26.1 , 57.8 , 1172.3 , 1160.12 , 26.01 , 57.69 , 5.79 , 0.07 , 0.13 , 6.43 , 0.06 , 0.06 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:12 , 26.2 , 57.6 , 1183.2 , 1163.90 , 26.06 , 57.70 , 8.44 , 0.08 , 0.06 , 10.86 , 0.05 , 0.05 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:13 , 26.2 , 58.0 , 1194.8 , 1170.18 , 26.10 , 57.71 , 13.02 , 0.09 , -0.09 , 11.61 , -0.01 , -0.01 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:14 , 26.2 , 58.0 , 1201.2 , 1179.06 , 26.15 , 57.79 , 15.74 , 0.03 , 0.17 , 6.40 , 0.03 , 0.03 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:15 , 26.2 , 58.1 , 1198.3 , 1187.89 , 26.17 , 57.83 , 13.32 , 0.02 , 0.13 , -2.93 , -0.01 , -0.01 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:16 , 26.2 , 58.2 , 1219.4 , 1194.37 , 26.19 , 57.92 , 3.91 , 0.00 , 0.22 , 21.10 , -0.01 , -0.01 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:17 , 26.2 , 58.1 , 1218.3 , 1203.42 , 26.18 , 58.07 , 15.96 , -0.01 , 0.15 , -1.08 , 0.01 , 0.01 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:18 , 26.3 , 57.9 , 1214.7 , 1209.29 , 26.19 , 58.09 , 9.01 , 0.00 , -0.04 , -3.60 , 0.07 , 0.07 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:19 , 26.2 , 57.9 , 1217.1 , 1212.66 , 26.20 , 58.07 , 2.03 , 0.06 , -0.21 , 2.39 , -0.06 , -0.06 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:20 , 26.1 , 58.0 , 1223.4 , 1217.37 , 26.20 , 58.01 , -0.27 , -0.00 , -0.08 , 6.26 , -0.06 , -0.06 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:21 , 26.1 , 58.0 , 1227.8 , 1218.36 , 26.19 , 57.96 , 4.99 , -0.05 , 0.06 , 4.46 , 0.00 , 0.00 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:22 , 26.1 , 58.1 , 1235.0 , 1220.74 , 26.18 , 57.96 , 7.08 , -0.04 , 0.08 , 7.20 , -0.01 , -0.01 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:23 , 26.2 , 57.9 , 1238.5 , 1225.82 , 26.15 , 58.03 , 9.20 , -0.02 , 0.08 , 3.53 , 0.03 , 0.03 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:24 , 26.2 , 57.8 , 1238.8 , 1231.18 , 26.14 , 58.02 , 7.36 , 0.02 , -0.10 , 0.27 , 0.02 , 0.02 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:25 , 26.2 , 57.9 , 1241.5 , 1235.05 , 26.15 , 57.98 , 3.77 , 0.02 , -0.14 , 2.69 , -0.02 , -0.02 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:26 , 26.2 , 57.8 , 1238.8 , 1238.47 , 26.15 , 57.93 , 3.03 , 0.00 , -0.07 , -2.75 , 0.04 , 0.04 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:27 , 26.1 , 57.8 , 1238.1 , 1239.41 , 26.17 , 57.85 , -0.65 , 0.03 , -0.06 , -0.67 , -0.06 , -0.06 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:28 , 26.2 , 57.8 , 1239.1 , 1239.29 , 26.17 , 57.83 , -1.20 , -0.03 , -0.01 , 0.99 , 0.07 , 0.07 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:29 , 26.2 , 57.8 , 1237.4 , 1239.36 , 26.18 , 57.82 , -0.28 , 0.04 , -0.01 , -1.73 , -0.06 , -0.06 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:30 , 26.1 , 57.7 , 1243.9 , 1238.32 , 26.18 , 57.80 , -0.97 , -0.02 , -0.01 , 6.50 , -0.02 , -0.02 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:31 , 26.1 , 57.9 , 1240.9 , 1239.59 , 26.16 , 57.79 , 4.26 , -0.02 , -0.05 , -2.95 , -0.01 , -0.01 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:32 , 26.1 , 57.9 , 1242.3 , 1240.30 , 26.16 , 57.80 , 0.60 , -0.03 , 0.09 , 1.43 , -0.01 , -0.01 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:33 , 26.1 , 57.8 , 1244.2 , 1241.11 , 26.13 , 57.82 , 1.22 , -0.02 , 0.05 , 1.92 , 0.03 , 0.03 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:34 , 26.2 , 58.0 , 1252.1 , 1242.83 , 26.13 , 57.81 , 1.42 , 0.01 , -0.04 , 7.81 , 0.05 , 0.05 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:35 , 26.3 , 57.7 , 1250.1 , 1244.88 , 26.14 , 57.87 , 7.17 , 0.04 , 0.09 , -1.96 , 0.14 , 0.14 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:36 , 26.4 , 57.5 , 1257.1 , 1247.18 , 26.19 , 57.82 , 2.92 , 0.13 , -0.14 , 7.00 , 0.06 , 0.06 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:37 , 26.4 , 57.5 , 1261.6 , 1250.88 , 26.26 , 57.73 , 6.23 , 0.12 , -0.24 , 4.51 , -0.01 , -0.01 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:38 , 26.4 , 57.6 , 1263.3 , 1255.22 , 26.31 , 57.67 , 6.40 , 0.05 , -0.13 , 1.70 , 0.07 , 0.07 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:39 , 26.5 , 57.4 , 1267.9 , 1258.03 , 26.38 , 57.59 , 5.28 , 0.06 , 0.04 , 4.57 , 0.03 , 0.03 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:40 , 26.4 , 57.4 , 1270.2 , 1262.48 , 26.41 , 57.52 , 5.41 , 0.05 , -0.08 , 2.28 , -0.02 , -0.02 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:41 , 26.5 , 57.5 , 1269.8 , 1265.75 , 26.43 , 57.49 , 4.42 , 0.02 , -0.14 , -0.33 , 0.09 , 0.09 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:42 , 26.5 , 57.5 , 1270.0 , 1267.80 , 26.47 , 57.47 , 2.04 , 0.06 , -0.02 , 0.11 , -0.03 , -0.03 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:43 , 26.5 , 57.6 , 1280.8 , 1269.46 , 26.49 , 57.44 , 0.49 , 0.02 , 0.06 , 10.86 , 0.02 , 0.02 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:44 , 26.5 , 57.4 , 1283.2 , 1272.69 , 26.50 , 57.47 , 8.12 , 0.02 , 0.09 , 2.36 , 0.01 , 0.01 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:45 , 26.5 , 57.5 , 1288.2 , 1275.95 , 26.52 , 57.47 , 7.23 , 0.01 , -0.09 , 5.02 , -0.06 , -0.06 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:46 , 26.5 , 57.5 , 1295.1 , 1280.53 , 26.51 , 57.47 , 7.66 , -0.03 , -0.01 , 6.92 , 0.00 , 0.00 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:47 , 26.5 , 57.4 , 1294.5 , 1286.82 , 26.50 , 57.48 , 8.29 , -0.02 , 0.05 , -0.61 , -0.01 , -0.01 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:48 , 26.5 , 57.5 , 1298.4 , 1290.24 , 26.49 , 57.45 , 4.26 , -0.02 , -0.04 , 3.85 , 0.03 , 0.03 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:49 , 26.4 , 57.4 , 1296.1 , 1294.04 , 26.48 , 57.47 , 4.32 , 0.01 , 0.01 , -2.25 , -0.04 , -0.04 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:50 , 26.4 , 57.4 , 1292.2 , 1296.02 , 26.47 , 57.46 , 0.09 , -0.02 , -0.04 , -3.91 , -0.04 , -0.04 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:51 , 26.4 , 57.5 , 1290.9 , 1295.29 , 26.45 , 57.43 , -3.10 , -0.04 , -0.01 , -1.27 , 0.01 , 0.01 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:52 , 26.5 , 57.4 , 1291.0 , 1294.40 , 26.44 , 57.44 , -3.47 , -0.02 , 0.01 , 0.03 , 0.04 , 0.04 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:53 , 26.4 , 57.4 , 1292.6 , 1292.55 , 26.44 , 57.43 , -1.59 , 0.03 , 0.00 , 1.66 , -0.03 , -0.03 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:54 , 26.4 , 57.3 , 1288.9 , 1291.67 , 26.43 , 57.42 , 0.94 , 0.00 , -0.05 , -3.70 , 0.01 , 0.01 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:55 , 26.5 , 57.2 , 1289.3 , 1290.85 , 26.44 , 57.39 , -1.94 , 0.01 , -0.08 , 0.34 , 0.03 , 0.03 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:56 , 26.5 , 57.3 , 1288.0 , 1290.44 , 26.46 , 57.34 , -1.18 , 0.02 , -0.10 , -1.27 , 0.01 , 0.01 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:57 , 26.5 , 57.2 , 1291.2 , 1289.69 , 26.46 , 57.31 , -1.71 , 0.03 , 0.00 , 3.26 , -0.01 , -0.01 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:58 , 26.5 , 57.3 , 1289.6 , 1289.35 , 26.48 , 57.26 , 1.89 , 0.00 , -0.08 , -1.64 , 0.00 , 0.00 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 14:59 , 26.5 , 57.3 , 1292.0 , 1289.52 , 26.48 , 57.25 , 0.08 , -0.00 , 0.02 , 2.44 , 0.01 , 0.01 , 0 , 14 , 6 , 193 , 10 , 1
11-07-24 15:00 , 26.5 , 57.2 , 1293.9 , 1290.22 , 26.49 , 57.27 , 1.83 , 0.01 , 0.03 , 1.87 , 0.00 , 0.00 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:01 , 26.5 , 57.3 , 1295.5 , 1291.70 , 26.49 , 57.24 , 2.21 , 0.01 , -0.03 , 1.59 , 0.03 , 0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:02 , 26.5 , 57.3 , 1296.4 , 1292.77 , 26.50 , 57.26 , 2.74 , 0.03 , 0.01 , 0.85 , 0.00 , 0.00 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:03 , 26.5 , 57.3 , 1294.0 , 1294.46 , 26.51 , 57.27 , 1.90 , 0.01 , 0.04 , -2.38 , 0.00 , 0.00 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:04 , 26.5 , 57.2 , 1295.4 , 1294.94 , 26.51 , 57.28 , -0.96 , 0.01 , 0.06 , 1.45 , 0.01 , 0.01 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:05 , 26.5 , 57.3 , 1290.4 , 1295.32 , 26.53 , 57.29 , 0.11 , 0.01 , -0.05 , -5.04 , 0.00 , 0.00 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:06 , 26.5 , 57.3 , 1285.3 , 1294.04 , 26.53 , 57.31 , -3.65 , 0.01 , 0.03 , -5.07 , -0.04 , -0.04 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:07 , 26.5 , 57.3 , 1291.8 , 1291.28 , 26.52 , 57.30 , -5.96 , -0.03 , -0.02 , 6.47 , 0.01 , 0.01 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:08 , 26.5 , 57.3 , 1303.6 , 1290.73 , 26.52 , 57.30 , 1.05 , -0.01 , 0.02 , 11.77 , 0.03 , 0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:09 , 26.5 , 57.4 , 1300.2 , 1292.76 , 26.52 , 57.32 , 10.80 , 0.02 , 0.00 , -3.33 , -0.01 , -0.01 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:10 , 26.5 , 57.5 , 1298.3 , 1295.22 , 26.51 , 57.32 , 5.00 , 0.01 , 0.05 , -1.95 , -0.03 , -0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:11 , 26.5 , 57.4 , 1307.7 , 1298.46 , 26.51 , 57.37 , -0.19 , -0.02 , 0.10 , 9.42 , 0.04 , 0.04 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:12 , 26.5 , 57.4 , 1310.6 , 1302.44 , 26.52 , 57.39 , 5.25 , 0.01 , 0.00 , 2.88 , 0.01 , 0.01 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:13 , 26.6 , 57.3 , 1316.4 , 1304.19 , 26.52 , 57.40 , 6.38 , 0.02 , -0.04 , 5.81 , 0.04 , 0.04 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:14 , 26.5 , 57.7 , 1317.6 , 1308.23 , 26.54 , 57.38 , 8.15 , 0.05 , -0.09 , 1.23 , -0.09 , -0.09 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:15 , 26.5 , 57.4 , 1326.0 , 1313.06 , 26.55 , 57.42 , 4.55 , -0.04 , 0.23 , 8.37 , -0.01 , -0.01 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:16 , 26.5 , 57.5 , 1332.6 , 1317.64 , 26.53 , 57.44 , 8.35 , -0.04 , 0.01 , 6.61 , 0.03 , 0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:17 , 26.6 , 57.4 , 1336.6 , 1323.15 , 26.53 , 57.48 , 9.45 , -0.01 , 0.04 , 4.03 , 0.06 , 0.06 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:18 , 26.6 , 57.4 , 1338.9 , 1328.21 , 26.52 , 57.50 , 8.42 , 0.05 , -0.11 , 2.25 , 0.00 , 0.00 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:19 , 26.6 , 57.3 , 1342.3 , 1333.52 , 26.54 , 57.44 , 5.35 , 0.04 , -0.04 , 3.44 , -0.02 , -0.02 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:20 , 26.5 , 57.3 , 1343.2 , 1337.60 , 26.56 , 57.41 , 4.71 , 0.00 , -0.08 , 0.85 , -0.03 , -0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:21 , 26.6 , 57.4 , 1347.1 , 1340.25 , 26.56 , 57.37 , 2.92 , -0.03 , -0.02 , 3.93 , 0.03 , 0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:22 , 26.6 , 57.4 , 1345.0 , 1342.86 , 26.56 , 57.37 , 4.23 , 0.00 , 0.02 , -2.10 , 0.00 , 0.00 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:23 , 26.5 , 57.4 , 1340.4 , 1344.39 , 26.56 , 57.37 , 0.60 , 0.01 , 0.04 , -4.59 , -0.01 , -0.01 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:24 , 26.6 , 57.3 , 1341.1 , 1343.91 , 26.55 , 57.39 , -3.51 , -0.00 , 0.02 , 0.67 , 0.03 , 0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:25 , 26.6 , 57.3 , 1344.8 , 1343.39 , 26.56 , 57.38 , -2.31 , 0.02 , -0.06 , 3.69 , 0.03 , 0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:26 , 26.6 , 57.2 , 1345.9 , 1342.81 , 26.57 , 57.35 , 1.96 , 0.03 , -0.09 , 1.18 , 0.03 , 0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:27 , 26.6 , 57.3 , 1347.5 , 1343.05 , 26.59 , 57.31 , 2.90 , 0.04 , -0.06 , 1.53 , 0.01 , 0.01 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:28 , 26.6 , 57.2 , 1348.9 , 1344.82 , 26.62 , 57.28 , 2.66 , 0.03 , -0.00 , 1.41 , -0.03 , -0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:29 , 26.6 , 57.2 , 1348.4 , 1346.77 , 26.63 , 57.24 , 2.12 , -0.01 , -0.05 , -0.50 , 0.00 , 0.00 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:30 , 26.6 , 57.2 , 1348.4 , 1347.67 , 26.63 , 57.24 , 0.71 , -0.01 , -0.00 , -0.02 , 0.03 , 0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:31 , 26.6 , 57.0 , 1348.6 , 1348.28 , 26.63 , 57.22 , 0.08 , 0.01 , -0.03 , 0.27 , -0.03 , -0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:32 , 26.6 , 57.1 , 1343.7 , 1348.57 , 26.63 , 57.16 , 0.07 , -0.01 , -0.12 , -4.96 , 0.02 , 0.02 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:33 , 26.6 , 57.1 , 1344.6 , 1347.26 , 26.63 , 57.13 , -3.59 , 0.00 , -0.06 , 0.94 , -0.02 , -0.02 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:34 , 26.6 , 57.0 , 1345.9 , 1346.32 , 26.63 , 57.09 , -1.71 , -0.01 , -0.01 , 1.28 , 0.00 , 0.00 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:35 , 26.6 , 56.9 , 1345.1 , 1345.71 , 26.62 , 57.04 , 0.19 , -0.00 , -0.08 , -0.76 , 0.03 , 0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:36 , 26.7 , 57.2 , 1351.7 , 1344.83 , 26.63 , 57.01 , 0.31 , 0.02 , -0.08 , 6.60 , 0.03 , 0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:37 , 26.6 , 57.2 , 1351.9 , 1346.85 , 26.64 , 57.05 , 4.89 , 0.03 , 0.18 , 0.19 , -0.07 , -0.07 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:38 , 26.6 , 56.9 , 1357.6 , 1348.68 , 26.64 , 57.08 , 3.25 , -0.03 , 0.13 , 5.62 , 0.03 , 0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:39 , 26.6 , 57.0 , 1357.4 , 1351.59 , 26.64 , 57.06 , 5.96 , -0.01 , -0.19 , -0.10 , -0.03 , -0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:40 , 26.6 , 57.1 , 1358.1 , 1354.67 , 26.63 , 57.08 , 2.78 , -0.02 , -0.09 , 0.63 , 0.00 , 0.00 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:41 , 26.6 , 56.9 , 1359.1 , 1356.25 , 26.61 , 57.03 , 1.83 , -0.01 , 0.03 , 1.03 , -0.01 , -0.01 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:42 , 26.6 , 57.0 , 1359.5 , 1358.05 , 26.61 , 56.97 , 1.07 , -0.02 , -0.02 , 0.43 , -0.01 , -0.01 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:43 , 26.6 , 57.1 , 1360.6 , 1358.54 , 26.59 , 57.01 , 0.99 , -0.02 , 0.02 , 1.04 , -0.02 , -0.02 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:44 , 26.6 , 57.2 , 1359.3 , 1359.33 , 26.58 , 57.02 , 1.25 , -0.02 , 0.03 , -1.25 , 0.02 , 0.02 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:45 , 26.5 , 57.3 , 1362.4 , 1359.64 , 26.58 , 57.06 , -0.31 , 0.00 , 0.16 , 3.05 , -0.07 , -0.07 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:46 , 26.5 , 57.3 , 1366.2 , 1360.46 , 26.56 , 57.16 , 1.92 , -0.05 , 0.18 , 3.85 , 0.04 , 0.04 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:47 , 26.5 , 57.2 , 1372.8 , 1362.13 , 26.55 , 57.24 , 4.10 , 0.00 , 0.09 , 6.53 , -0.01 , -0.01 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:48 , 26.6 , 57.3 , 1376.7 , 1365.17 , 26.54 , 57.26 , 7.58 , -0.01 , -0.11 , 3.95 , 0.07 , 0.07 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:49 , 26.6 , 57.1 , 1379.1 , 1369.52 , 26.55 , 57.28 , 7.19 , 0.06 , 0.01 , 2.43 , -0.03 , -0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:50 , 26.6 , 57.3 , 1384.2 , 1373.71 , 26.57 , 57.22 , 5.43 , 0.01 , -0.13 , 5.05 , -0.02 , -0.02 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:51 , 26.6 , 57.4 , 1385.2 , 1378.20 , 26.57 , 57.21 , 5.99 , -0.01 , 0.11 , 1.02 , 0.00 , 0.00 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:52 , 26.5 , 57.5 , 1385.6 , 1381.31 , 26.58 , 57.27 , 3.89 , -0.01 , 0.11 , 0.36 , -0.03 , -0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:53 , 26.6 , 57.3 , 1391.8 , 1383.52 , 26.56 , 57.32 , 2.04 , -0.02 , 0.18 , 6.20 , 0.06 , 0.06 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:54 , 26.6 , 57.5 , 1391.6 , 1386.68 , 26.56 , 57.38 , 5.09 , 0.03 , -0.08 , -0.15 , -0.03 , -0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:55 , 26.6 , 57.5 , 1391.2 , 1388.54 , 26.56 , 57.42 , 3.08 , -0.00 , 0.06 , -0.47 , 0.02 , 0.02 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:56 , 26.6 , 57.5 , 1394.7 , 1390.03 , 26.57 , 57.46 , 1.12 , 0.01 , 0.08 , 3.60 , 0.06 , 0.06 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:57 , 26.7 , 57.4 , 1392.8 , 1392.32 , 26.59 , 57.45 , 2.43 , 0.04 , 0.04 , -1.95 , 0.04 , 0.04 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:58 , 26.7 , 57.3 , 1398.6 , 1392.58 , 26.61 , 57.47 , 0.22 , 0.06 , -0.08 , 5.76 , 0.02 , 0.02 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:58 , 26.7 , 57.3 , 1406.7 , 1394.31 , 26.64 , 57.44 , 4.25 , 0.05 , -0.10 , 8.13 , 0.03 , 0.03 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 15:59 , 26.7 , 57.3 , 1409.3 , 1398.20 , 26.68 , 57.37 , 8.49 , 0.04 , -0.11 , 2.58 , -0.06 , -0.06 , 0 , 15 , 6 , 193 , 10 , 1
11-07-24 16:00 , 26.7 , 57.3 , 1410.8 , 1401.83 , 26.69 , 57.33 , 7.44 , -0.02 , -0.01 , 1.55 , 0.00 , 0.00 , 0 , 16 , 6 , 193 , 10 , 1
11-07-24 16:01 , 26.6 , 57.2 , 1420.8 , 1406.33 , 26.68 , 57.30 , 4.49 , -0.02 , -0.01 , 9.97 , -0.01 , -0.01 , 0 , 16 , 6 , 193 , 10 , 1
11-07-24 16:02 , 26.7 , 57.2 , 1423.1 , 1411.89 , 26.67 , 57.28 , 8.90 , -0.02 , -0.03 , 2.33 , 0.01 , 0.01 , 0 , 16 , 6 , 193 , 10 , 1
11-07-24 16:03 , 26.7 , 57.1 , 1429.0 , 1416.00 , 26.66 , 57.27 , 7.12 , 0.00 , -0.05 , 5.91 , 0.00 , 0.00 , 0 , 16 , 6 , 193 , 10 , 1
11-07-24 16:04 , 26.6 , 57.1 , 1429.1 , 1420.94 , 26.66 , 57.21 , 8.09 , 0.00 , -0.11 , 0.04 , -0.04 , -0.04 , 0 , 16 , 6 , 193 , 10 , 1
11-07-24 16:05 , 26.6 , 57.0 , 1430.0 , 1425.51 , 26.65 , 57.17 , 3.57 , -0.03 , -0.05 , 0.88 , 0.00 , 0.00 , 0 , 16 , 6 , 193 , 10 , 1
11-07-24 16:06 , 26.6 , 57.1 , 1428.2 , 1427.80 , 26.64 , 57.11 , 2.16 , -0.02 , -0.09 , -1.73 , 0.03 , 0.03 , 0 , 16 , 6 , 193 , 10 , 1
11-07-24 16:07 , 26.6 , 57.1 , 1425.0 , 1429.07 , 26.64 , 57.08 , -0.85 , 0.01 , -0.01 , -3.20 , -0.01 , -0.01 , 0 , 16 , 6 , 193 , 10 , 1
11-07-24 16:08 , 26.7 , 57.0 , 1427.9 , 1428.07 , 26.63 , 57.08 , -3.05 , 0.00 , 0.03 , 2.93 , 0.03 , 0.03 , 0 , 16 , 6 , 193 , 10 , 1
11-07-24 16:09 , 26.6 , 57.1 , 1422.3 , 1427.78 , 26.64 , 57.05 , 0.16 , 0.02 , -0.06 , -5.66 , -0.06 , -0.06 , 0 , 16 , 6 , 193 , 10 , 1
11-07-24 16:10 , 26.6 , 57.0 , 1417.9 , 1425.86 , 26.64 , 57.06 , -3.58 , -0.03 , 0.01 , -4.38 , -0.03 , -0.03 , 0 , 16 , 6 , 193 , 10 , 1
